Curso;Unidade de execução;Turno;Turma;Inscritos no turno;Dia da Semana;Início;Fim;Dia;Características da sala pedida para a aula;Sala da aula;Lotação;Características reais da sala
LCP, LS, LS-PL;Análise de Dados em Ciências Sociais - Descritiva;L5400TP06;S-PL-A2;30;Ter;18:00:00;19:30:00;04/10/2022;Laboratório de Informática;D1.02;27;Horário sala visível portal público, Laboratório de Informática
LCP, LS, LS-PL;Análise de Dados em Ciências Sociais - Descritiva;L5400TP06;S-PL-A2;30;Ter;18:00:00;19:30:00;27/09/2022;Laboratório de Informática;C6.09;12;Horário sala visível portal público, Laboratório de Telecomunicações
LCP, LS, LS-PL;Análise de Dados em Ciências Sociais - Descritiva;L5400TP06;S-PL-A2;30;Ter;18:00:00;19:30:00;20/09/2022;Laboratório de Informática;D1.09;50;Horário sala visível portal público, Laboratório de Informática
LCP, LS, LS-PL;Análise de Dados em Ciências Sociais - Descritiva;L5400TP06;S-PL-A2;30;Ter;18:00:00;19:30:00;13/09/2022;Não necessita de sala;C5.06;72;Horário sala visível portal público, Sala Aulas Mestrado, Sala Aulas Mestrado Plus, Sala de Aulas normal, videoconferencia
LEI, LEI-PL;Teoria da Computação;L5103TP01;EI-B9, EI-B8, EI-B7, EI-B12, EI-B11, EI-B10;38;Seg;09:30:00;11:00:00;05/12/2022;Sala de Aulas normal;0E07.1;12;Horário sala visível portal público, Sala Reunião
LEI, LEI-PL;Teoria da Computação;L5103TP01;EI-B9, EI-B8, EI-B7, EI-B12, EI-B11, EI-B10;38;Seg;09:30:00;11:00:00;28/11/2022;Sala de Aulas normal;1,00E+07;50;Horário sala visível portal público, Sala Aulas Mestrado, Sala Aulas Mestrado Plus, Sala de Aulas normal
LEI, LEI-PL;Teoria da Computação;L5103TP01;EI-B9, EI-B8, EI-B7, EI-B12, EI-B11, EI-B10;38;Seg;09:30:00;11:00:00;21/11/2022;Sala de Aulas normal;AA3.40;32;Horário sala visível portal público, Sala Aulas Mestrado, Sala Aulas Mestrado Plus, Sala de Aulas normal
LEI, LEI-PL;Teoria da Computação;L5103TP01;EI-B9, EI-B8, EI-B7, EI-B12, EI-B11, EI-B10;38;Seg;09:30:00;11:00:00;14/11/2022;Sala de Aulas normal;Auditório B2.03;180;Horário sala visível portal público, videoconferencia
LEI, LEI-PL;Teoria da Computação;L5103TP01;EI-B9, EI-B8, EI-B7, EI-B12, EI-B11, EI-B10;38;Seg;09:30:00;11:00:00;07/11/2022;Sala de Aulas normal;Auditório B1.04;192;Anfiteatro aulas, Horário sala visível portal público, Sala Aulas Mestrado, Sala Aulas Mestrado Plus, Sala de Aulas normal, videoconferencia
LEI, LEI-PL;Teoria da Computação;L5103TP01;EI-B9, EI-B8, EI-B7, EI-B12, EI-B11, EI-B10;38;Seg;09:30:00;11:00:00;24/10/2022;Sala de Aulas normal;A1;1;Horário sala visível portal público, Átrio
LEI, LEI-PL;Teoria da Computação;L5103TP01;EI-B9, EI-B8, EI-B7, EI-B12, EI-B11, EI-B10;38;Seg;09:30:00;11:00:00;17/10/2022;Sala de Aulas normal;AA3.23;50;Horário sala visível portal público, Sala Aulas Mestrado, Sala Aulas Mestrado Plus, Sala de Aulas normal
LEI, LEI-PL;Teoria da Computação;L5103TP01;EI-B9, EI-B8, EI-B7, EI-B12, EI-B11, EI-B10;38;Seg;09:30:00;11:00:00;10/10/2022;Sala de Aulas normal;AA2.25;38;Horário sala visível portal público, Sala Aulas Mestrado, Sala Aulas Mestrado Plus, Sala de Aulas normal
LEI, LEI-PL;Teoria da Computação;L5103TP01;EI-B9, EI-B8, EI-B7, EI-B12, EI-B11, EI-B10;38;Seg;09:30:00;11:00:00;03/10/2022;Sala de Aulas normal;C4.07;68;Horário sala visível portal público, Sala Aulas Mestrado, Sala Aulas Mestrado Plus, Sala de Aulas normal, videoconferencia
LEI, LEI-PL;Teoria da Computação;L5103TP01;EI-B9, EI-B8, EI-B7, EI-B12, EI-B11, EI-B10;38;Seg;09:30:00;11:00:00;26/09/2022;Sala de Aulas normal;D1.04;23;Horário sala visível portal público, Laboratório de Informática
LEI, LEI-PL;Teoria da Computação;L5103TP01;EI-B9, EI-B8, EI-B7, EI-B12, EI-B11, EI-B10;38;Seg;09:30:00;11:00:00;19/09/2022;Sala de Aulas normal;B1.02;1;Horário sala visível portal público, Sala Reunião
LEI, LEI-PL;Teoria da Computação;L5103TP01;EI-B9, EI-B8, EI-B7, EI-B12, EI-B11, EI-B10;38;Seg;09:30:00;11:00:00;12/09/2022;Sala de Aulas normal;B3.05;60;Arq 5, Arq 9, Horário sala visível portal público, Sala de Arquitectura
LEI, LEI-PL;Teoria da Computação;L5103TP01;EI-B9, EI-B8, EI-B7, EI-B12, EI-B11, EI-B10;38;Sex;09:30:00;11:00:00;16/12/2022;Sala de Aulas normal;AA2.25;38;Horário sala visível portal público, Sala Aulas Mestrado, Sala Aulas Mestrado Plus, Sala de Aulas normal
LEI, LEI-PL;Teoria da Computação;L5103TP01;EI-B9, EI-B8, EI-B7, EI-B12, EI-B11, EI-B10;38;Sex;09:30:00;11:00:00;09/12/2022;Sala de Aulas normal;C5.09;60;Horário sala visível portal público, Sala Aulas Mestrado, Sala Aulas Mestrado Plus, Sala de Aulas normal, videoconferencia
LEI, LEI-PL;Teoria da Computação;L5103TP01;EI-B9, EI-B8, EI-B7, EI-B12, EI-B11, EI-B10;38;Sex;09:30:00;11:00:00;02/12/2022;Sala de Aulas normal;2,00E+05;50;Horário sala visível portal público, Sala Aulas Mestrado, Sala Aulas Mestrado Plus, Sala de Aulas normal
LEI, LEI-PL;Teoria da Computação;L5103TP01;EI-B9, EI-B8, EI-B7, EI-B12, EI-B11, EI-B10;38;Sex;09:30:00;11:00:00;25/11/2022;Sala de Aulas normal;2,00E+04;50;Horário sala visível portal público, Sala Aulas Mestrado, Sala Aulas Mestrado Plus, Sala de Aulas normal
LEI, LEI-PL;Teoria da Computação;L5103TP01;EI-B9, EI-B8, EI-B7, EI-B12, EI-B11, EI-B10;38;Sex;09:30:00;11:00:00;18/11/2022;Sala de Aulas normal;AA3.29;50;Horário sala visível portal público, Sala Aulas Mestrado, Sala Aulas Mestrado Plus, Sala de Aulas normal
LEI, LEI-PL;Teoria da Computação;L5103TP01;EI-B9, EI-B8, EI-B7, EI-B12, EI-B11, EI-B10;38;Sex;09:30:00;11:00:00;11/11/2022;Sala de Aulas normal;C6.09;12;Horário sala visível portal público, Laboratório de Telecomunicações
LEI, LEI-PL;Teoria da Computação;L5103TP01;EI-B9, EI-B8, EI-B7, EI-B12, EI-B11, EI-B10;38;Sex;09:30:00;11:00:00;28/10/2022;Sala de Aulas normal;D2.16;8;Horário sala visível portal público
LEI, LEI-PL;Teoria da Computação;L5103TP01;EI-B9, EI-B8, EI-B7, EI-B12, EI-B11, EI-B10;38;Sex;09:30:00;11:00:00;21/10/2022;Sala de Aulas normal;C7.07;16;Horário sala visível portal público, Laboratório de Bases de Engenharia
LEI, LEI-PL;Teoria da Computação;L5103TP01;EI-B9, EI-B8, EI-B7, EI-B12, EI-B11, EI-B10;38;Sex;09:30:00;11:00:00;14/10/2022;Sala de Aulas normal;0S02;41;Horário sala visível portal público, Laboratório de Informática
LEI, LEI-PL;Teoria da Computação;L5103TP01;EI-B9, EI-B8, EI-B7, EI-B12, EI-B11, EI-B10;38;Sex;09:30:00;11:00:00;07/10/2022;Sala de Aulas normal;D1.06;28;Horário sala visível portal público, Laboratório de Informática
LEI, LEI-PL;Teoria da Computação;L5103TP01;EI-B9, EI-B8, EI-B7, EI-B12, EI-B11, EI-B10;38;Sex;09:30:00;11:00:00;30/09/2022;Sala de Aulas normal;C4.02;50;Horário sala visível portal público, Sala Aulas Mestrado, Sala Aulas Mestrado Plus, Sala de Aulas normal, videoconferencia
LEI, LEI-PL;Teoria da Computação;L5103TP01;EI-B9, EI-B8, EI-B7, EI-B12, EI-B11, EI-B10;38;Sex;09:30:00;11:00:00;23/09/2022;Sala de Aulas normal;C6.09;12;Horário sala visível portal público, Laboratório de Telecomunicações
LEI, LEI-PL;Teoria da Computação;L5103TP01;EI-B9, EI-B8, EI-B7, EI-B12, EI-B11, EI-B10;38;Sex;09:30:00;11:00:00;16/09/2022;Sala de Aulas normal;D3.16;8;Horário sala visível portal público
LEI, LEI-PL;Teoria da Computação;L5103TP01;EI-B9, EI-B8, EI-B7, EI-B12, EI-B11, EI-B10;38;Qui;08:00:00;09:30:00;15/12/2022;Sala de Aulas normal;D1.14;27;Horário sala visível portal público, Laboratório de Informática
LEI, LEI-PL;Teoria da Computação;L5103TP01;EI-B9, EI-B8, EI-B7, EI-B12, EI-B11, EI-B10;38;Qui;08:00:00;09:30:00;24/11/2022;Sala de Aulas normal;AA3.40;32;Horário sala visível portal público, Sala Aulas Mestrado, Sala Aulas Mestrado Plus, Sala de Aulas normal
LEI, LEI-PL;Teoria da Computação;L5103TP01;EI-B9, EI-B8, EI-B7, EI-B12, EI-B11, EI-B10;38;Qui;08:00:00;09:30:00;17/11/2022;Sala de Aulas normal;AA3.24;28;Horário sala visível portal público, Sala Aulas Mestrado, Sala Aulas Mestrado Plus, Sala de Aulas normal
LEI, LEI-PL;Teoria da Computação;L5103TP01;EI-B9, EI-B8, EI-B7, EI-B12, EI-B11, EI-B10;38;Qui;08:00:00;09:30:00;10/11/2022;Sala de Aulas normal;C3.03;10;Horário sala visível portal público, Sala Reunião
LEI, LEI-PL;Teoria da Computação;L5103TP01;EI-B9, EI-B8, EI-B7, EI-B12, EI-B11, EI-B10;38;Qui;08:00:00;09:30:00;27/10/2022;Sala de Aulas normal;C6.08;56;BYOD (Bring Your Own Device), Horário sala visível portal público, Sala Aulas Mestrado, Sala Aulas Mestrado Plus, Sala de Aulas normal, videoconferencia
LEI, LEI-PL;Teoria da Computação;L5103TP01;EI-B9, EI-B8, EI-B7, EI-B12, EI-B11, EI-B10;38;Qui;08:00:00;09:30:00;20/10/2022;Sala de Aulas normal;Auditório 1;129;Anfiteatro aulas, Horário sala visível portal público, Sala Aulas Mestrado, Sala Aulas Mestrado Plus, Sala de Aulas normal
LEI, LEI-PL;Teoria da Computação;L5103TP01;EI-B9, EI-B8, EI-B7, EI-B12, EI-B11, EI-B10;38;Qui;08:00:00;09:30:00;13/10/2022;Sala de Aulas normal;Auditório B1.04;192;Anfiteatro aulas, Horário sala visível portal público, Sala Aulas Mestrado, Sala Aulas Mestrado Plus, Sala de Aulas normal, videoconferencia
LEI, LEI-PL;Teoria da Computação;L5103TP01;EI-B9, EI-B8, EI-B7, EI-B12, EI-B11, EI-B10;38;Qui;08:00:00;09:30:00;06/10/2022;Sala de Aulas normal;Auditório B1.04;192;Anfiteatro aulas, Horário sala visível portal público, Sala Aulas Mestrado, Sala Aulas Mestrado Plus, Sala de Aulas normal, videoconferencia
LEI, LEI-PL;Teoria da Computação;L5103TP01;EI-B9, EI-B8, EI-B7, EI-B12, EI-B11, EI-B10;38;Qui;08:00:00;09:30:00;29/09/2022;Sala de Aulas normal;C5.01;60;Horário sala visível portal público, Sala Aulas Mestrado, Sala Aulas Mestrado Plus, Sala de Aulas normal, videoconferencia
LEI, LEI-PL;Teoria da Computação;L5103TP01;EI-B9, EI-B8, EI-B7, EI-B12, EI-B11, EI-B10;38;Qui;08:00:00;09:30:00;22/09/2022;Sala de Aulas normal;2,00E+08;50;Horário sala visível portal público, Sala Aulas Mestrado, Sala Aulas Mestrado Plus, Sala de Aulas normal
LEI, LEI-PL;Teoria da Computação;L5103TP01;EI-B9, EI-B8, EI-B7, EI-B12, EI-B11, EI-B10;38;Qui;08:00:00;09:30:00;15/09/2022;Sala de Aulas normal;B3.04;60;Arq 4, Horário sala visível portal público, Sala de Arquitectura
